trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN005488F570579177,17:29:00,17:29:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005488F570579177,18:15:00,18:18:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005488F570579177,18:56:00,19:00:00,StopPoint:OCETGV INOUI-87171926,2,,0,0,
OCESN005488F570579177,19:28:00,19:32:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005488F570579177,20:04:00,20:12:00,StopPoint:OCETGV INOUI-87393702,4,,0,0,
OCESN005488F570579177,21:00:00,21:04:00,StopPoint:OCETGV INOUI-87396002,5,,0,0,
OCESN005488F570579177,21:40:00,21:43:00,StopPoint:OCETGV INOUI-87484006,6,,0,0,
OCESN005488F570579177,22:20:00,22:20:00,StopPoint:OCETGV INOUI-87481002,7,,0,0,
OCESN005487F950959166,07:19:00,07:19:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005487F950959166,08:07:00,08:10:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005487F950959166,08:53:00,09:00:00,StopPoint:OCETGV INOUI-87171926,2,,0,0,
OCESN005487F950959166,09:29:00,09:44:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN005487F950959166,09:58:00,10:02:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005487F950959166,10:32:00,10:51:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN005487F950959166,11:43:00,11:46:00,StopPoint:OCETGV INOUI-87571240,6,,0,0,
OCESN005487F950959166,12:37:00,12:40:00,StopPoint:OCETGV INOUI-87484006,7,,0,0,
OCESN005487F950959166,13:19:00,13:19:00,StopPoint:OCETGV INOUI-87481002,8,,0,0,
OCESN005488F560569184,17:29:00,17:29:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005488F560569184,18:15:00,18:18:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005488F560569184,18:56:00,19:00:00,StopPoint:OCETGV INOUI-87171926,2,,0,0,
OCESN005488F560569184,19:28:00,19:32:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005488F560569184,20:04:00,20:09:00,StopPoint:OCETGV INOUI-87393702,4,,0,0,
OCESN005488F560569184,21:05:00,21:09:00,StopPoint:OCETGV INOUI-87396002,5,,0,0,
OCESN005488F560569184,21:46:00,21:49:00,StopPoint:OCETGV INOUI-87484006,6,,0,0,
OCESN005488F560569184,22:26:00,22:26:00,StopPoint:OCETGV INOUI-87481002,7,,0,0,
OCESN005488F500509181,17:31:00,17:31:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005488F500509181,18:18:00,18:21:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005488F500509181,18:57:00,19:00:00,StopPoint:OCETGV INOUI-87171926,2,,0,0,
OCESN005488F500509181,19:28:00,19:32:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005488F500509181,20:04:00,20:11:00,StopPoint:OCETGV INOUI-87393702,4,,0,0,
OCESN005488F500509181,21:01:00,21:04:00,StopPoint:OCETGV INOUI-87396002,5,,0,0,
OCESN005488F500509181,21:43:00,21:46:00,StopPoint:OCETGV INOUI-87484006,6,,0,0,
OCESN005488F500509181,22:23:00,22:23:00,StopPoint:OCETGV INOUI-87481002,7,,0,0,
OCESN005440F690698945,08:59:00,08:59:00,StopPoint:OCETGV INOUI-87581009,0,,0,0,
OCESN005440F690698945,09:34:00,09:37:00,StopPoint:OCETGV INOUI-87583005,1,,0,0,
OCESN005440F690698945,10:17:00,10:20:00,StopPoint:OCETGV INOUI-87575001,2,,0,0,
OCESN005440F690698945,10:51:00,10:54:00,StopPoint:OCETGV INOUI-87571240,3,,0,0,
OCESN005440F690698945,11:49:00,11:55:00,StopPoint:OCETGV INOUI-87393702,4,,0,0,
OCESN005440F690698945,12:24:00,12:28:00,StopPoint:OCETGV INOUI-87111849,5,,0,0,
OCESN005440F690698945,12:55:00,12:58:00,StopPoint:OCETGV INOUI-87171926,6,,0,0,
OCESN005440F690698945,13:23:00,13:30:00,StopPoint:OCETGV INOUI-87147322,7,,0,0,
OCESN005440F690698945,13:48:00,13:51:00,StopPoint:OCETGV INOUI-87142109,8,,0,0,
OCESN005440F690698945,14:41:00,14:41:00,StopPoint:OCETGV INOUI-87212027,9,,0,0,
OCESN005480F540549152,14:06:00,14:06:00,StopPoint:OCETGV INOUI-87481002,0,,0,0,
OCESN005480F540549152,14:45:00,14:48:00,StopPoint:OCETGV INOUI-87484006,1,,0,0,
OCESN005480F540549152,15:25:00,15:28:00,StopPoint:OCETGV INOUI-87396002,2,,0,0,
OCESN005480F540549152,16:19:00,16:25:00,StopPoint:OCETGV INOUI-87393702,3,,0,0,
OCESN005480F540549152,16:57:00,17:01:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005480F540549152,17:29:00,17:35:00,StopPoint:OCETGV INOUI-87171926,5,,0,0,
OCESN005480F540549152,18:12:00,18:15:00,StopPoint:OCETGV INOUI-87142109,6,,0,0,
OCESN005480F540549152,19:01:00,19:01:00,StopPoint:OCETGV INOUI-87212027,7,,0,0,
OCESN005482F410419159,08:06:00,08:06:00,StopPoint:OCETGV INOUI-87481002,0,,0,0,
OCESN005482F410419159,08:45:00,08:48:00,StopPoint:OCETGV INOUI-87484006,1,,0,0,
OCESN005482F410419159,09:25:00,09:28:00,StopPoint:OCETGV INOUI-87396002,2,,0,0,
OCESN005482F410419159,10:19:00,10:25:00,StopPoint:OCETGV INOUI-87393702,3,,0,0,
OCESN005482F410419159,10:55:00,10:59:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005482F410419159,11:10:00,11:24:00,StopPoint:OCETGV INOUI-87271494,5,,0,0,
OCESN005482F410419159,11:53:00,11:56:00,StopPoint:OCETGV INOUI-87171926,6,,0,0,
OCESN005482F410419159,12:33:00,12:36:00,StopPoint:OCETGV INOUI-87142109,7,,0,0,
OCESN005482F410419159,13:29:00,13:29:00,StopPoint:OCETGV INOUI-87212027,8,,0,0,
OCESN005482F500509160,08:02:00,08:02:00,StopPoint:OCETGV INOUI-87481002,0,,0,0,
OCESN005482F500509160,08:40:00,08:43:00,StopPoint:OCETGV INOUI-87484006,1,,0,0,
OCESN005482F500509160,09:21:00,09:24:00,StopPoint:OCETGV INOUI-87396002,2,,0,0,
OCESN005482F500509160,10:22:00,10:25:00,StopPoint:OCETGV INOUI-87393702,3,,0,0,
OCESN005482F500509160,10:56:00,11:00:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005482F500509160,11:10:00,11:24:00,StopPoint:OCETGV INOUI-87271494,5,,0,0,
OCESN005482F500509160,11:52:00,11:55:00,StopPoint:OCETGV INOUI-87171926,6,,0,0,
OCESN005482F500509160,12:32:00,12:35:00,StopPoint:OCETGV INOUI-87142109,7,,0,0,
OCESN005482F500509160,13:21:00,13:21:00,StopPoint:OCETGV INOUI-87212027,8,,0,0,
OCESN005460F680688973,14:31:00,14:31:00,StopPoint:OCETGV INOUI-87471003,0,,0,0,
OCESN005460F680688973,15:15:00,15:29:00,StopPoint:OCETGV INOUI-87396002,1,,0,0,
OCESN005460F680688973,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,2,,0,0,
OCESN005460F680688973,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005460F680688973,17:28:00,17:34:00,StopPoint:OCETGV INOUI-87171926,4,,0,0,
OCESN005460F680688973,18:12:00,18:24:00,StopPoint:OCETGV INOUI-87142109,5,,0,0,
OCESN005460F680688973,19:17:00,19:17:00,StopPoint:OCETGV INOUI-87212027,6,,0,0,
OCESN005460F351359098,14:23:00,14:23:00,StopPoint:OCETGV INOUI-87471003,0,,0,0,
OCESN005460F351359098,15:13:00,15:19:00,StopPoint:OCETGV INOUI-87396002,1,,0,0,
OCESN005460F351359098,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,2,,0,0,
OCESN005460F351359098,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005460F351359098,17:28:00,17:34:00,StopPoint:OCETGV INOUI-87171926,4,,0,0,
OCESN005460F351359098,18:14:00,18:24:00,StopPoint:OCETGV INOUI-87142109,5,,0,0,
OCESN005460F351359098,19:17:00,19:17:00,StopPoint:OCETGV INOUI-87212027,6,,0,0,
OCESN005460F371379097,14:23:00,14:23:00,StopPoint:OCETGV INOUI-87471003,0,,0,0,
OCESN005460F371379097,15:13:00,15:19:00,StopPoint:OCETGV INOUI-87396002,1,,0,0,
OCESN005460F371379097,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,2,,0,0,
OCESN005460F371379097,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005460F371379097,17:11:00,17:28:00,StopPoint:OCETGV INOUI-87271494,4,,0,0,
OCESN005460F371379097,17:59:00,18:10:00,StopPoint:OCETGV INOUI-87171926,5,,0,0,
OCESN005460F371379097,18:47:00,18:50:00,StopPoint:OCETGV INOUI-87142109,6,,0,0,
OCESN005460F371379097,19:36:00,19:36:00,StopPoint:OCETGV INOUI-87212027,7,,0,0,
OCESN005450F880888961,06:03:00,06:03:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005450F880888961,06:50:00,06:53:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005450F880888961,07:10:00,07:13:00,StopPoint:OCETGV INOUI-87147322,2,,0,0,
OCESN005450F880888961,07:37:00,07:44:00,StopPoint:OCETGV INOUI-87171926,3,,0,0,
OCESN005450F880888961,08:14:00,08:31:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005450F880888961,09:04:00,09:10:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN005450F880888961,10:04:00,10:08:00,StopPoint:OCETGV INOUI-87571240,6,,0,0,
OCESN005450F880888961,10:40:00,10:43:00,StopPoint:OCETGV INOUI-87575001,7,,0,0,
OCESN005450F880888961,11:22:00,11:25:00,StopPoint:OCETGV INOUI-87583005,8,,0,0,
OCESN005450F880888961,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87581009,9,,0,0,
OCESN005450F111118960,05:48:00,05:48:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005450F111118960,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005450F111118960,06:56:00,07:09:00,StopPoint:OCETGV INOUI-87147322,2,,0,0,
OCESN005450F111118960,07:38:00,07:46:00,StopPoint:OCETGV INOUI-87171926,3,,0,0,
OCESN005450F111118960,08:16:00,08:32:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005450F111118960,09:04:00,09:14:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN005450F111118960,10:06:00,10:10:00,StopPoint:OCETGV INOUI-87571240,6,,0,0,
OCESN005450F111118960,10:40:00,10:43:00,StopPoint:OCETGV INOUI-87575001,7,,0,0,
OCESN005450F111118960,11:22:00,11:25:00,StopPoint:OCETGV INOUI-87583005,8,,0,0,
OCESN005450F111118960,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87581009,9,,0,0,
OCESN005454F46046-1125990312,14:12:00,14:12:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005454F46046-1125990312,14:58:00,15:01:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005454F46046-1125990312,15:18:00,15:22:00,StopPoint:OCETGV INOUI-87147322,2,,0,0,
OCESN005454F46046-1125990312,16:26:00,16:32:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN005454F46046-1125990312,17:04:00,17:14:00,StopPoint:OCETGV INOUI-87393702,4,,0,0,
OCESN005454F46046-1125990312,18:06:00,18:10:00,StopPoint:OCETGV INOUI-87571240,5,,0,0,
OCESN005454F46046-1125990312,18:40:00,18:43:00,StopPoint:OCETGV INOUI-87575001,6,,0,0,
OCESN005454F46046-1125990312,19:23:00,19:26:00,StopPoint:OCETGV INOUI-87583005,7,,0,0,
OCESN005454F46046-1125990312,20:01:00,20:01:00,StopPoint:OCETGV INOUI-87581009,8,,0,0,
OCESN005470F870879138,07:19:00,07:19:00,StopPoint:OCETGV INOUI-87212027,0,,0,0,
OCESN005470F870879138,08:07:00,08:10:00,StopPoint:OCETGV INOUI-87142109,1,,0,0,
OCESN005470F870879138,08:53:00,08:58:00,StopPoint:OCETGV INOUI-87171926,2,,0,0,
OCESN005470F870879138,09:31:00,09:46:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN005470F870879138,09:58:00,10:02:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN005470F870879138,10:34:00,10:42:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN005470F870879138,11:29:00,11:32:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN005470F870879138,12:15:00,12:15:00,StopPoint:OCETGV INOUI-87471003,7,,0,0,
OCESN007001F0500510376,06:40:00,06:40:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007001F0500510376,07:48:00,07:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007031F1401410425,11:46:00,11:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007031F1401410425,12:48:00,12:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007001F0100110374,06:46:00,06:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007001F0100110374,07:48:00,07:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007061F1601610469,17:42:00,17:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007061F1601610469,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007061F0400410468,17:46:00,17:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007061F0400410468,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007005F0700710380,07:11:00,07:11:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007005F0700710380,08:19:00,08:19:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007061F1401410470,17:46:00,17:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007061F1401410470,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007025F1401410413,10:12:00,10:12:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007025F1401410413,11:18:00,11:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007085F1401410505,20:46:00,20:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007085F1401410505,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007027F0800810417,10:42:00,10:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007027F0800810417,11:48:00,11:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007025F0100110412,10:16:00,10:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007025F0100110412,11:18:00,11:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007065F0400410471,18:16:00,18:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007065F0400410471,19:18:00,19:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007085F1801810507,20:42:00,20:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007085F1801810507,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007065F0900910472,18:13:00,18:13:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007065F0900910472,19:22:00,19:22:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007057F0600610464,17:12:00,17:12:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007057F0600610464,18:18:00,18:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F0100110510,21:16:00,21:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F0100110510,22:18:00,22:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007043F1201210443,14:46:00,14:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007043F1201210443,15:48:00,15:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007043F1401410444,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007043F1401410444,15:48:00,15:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007045F1401410449,15:16:00,15:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007045F1401410449,16:18:00,16:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007047F0600610455,15:42:00,15:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007047F0600610455,16:48:00,16:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007037F0500510434,13:16:00,13:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007037F0500510434,14:18:00,14:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007035F1601610433,12:46:00,12:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007035F1601610433,13:48:00,13:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007053F0400410460,16:46:00,16:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007053F0400410460,17:48:00,17:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007057F0100110463,17:16:00,17:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007057F0100110463,18:18:00,18:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007093F1701710517,22:37:00,22:37:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007093F1701710517,23:48:00,23:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007015F1901910400,08:42:00,08:42:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007015F1901910400,09:48:00,09:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007073F0100110482,19:16:00,19:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007073F0100110482,20:18:00,20:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007015F1801810399,08:46:00,08:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007015F1801810399,09:48:00,09:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F1301310516,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F1301310516,22:19:00,22:19:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F1501510514,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F1501510514,22:19:00,22:19:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F1401410511,21:10:00,21:10:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F1401410511,22:19:00,22:19:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F1601610513,21:18:00,21:18:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F1601610513,22:28:00,22:28:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007087F1201210512,21:16:00,21:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007087F1201210512,22:18:00,22:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007081F1101110496,20:12:00,20:12:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007081F1101110496,21:18:00,21:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007011F0100110394,08:16:00,08:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007011F0100110394,09:18:00,09:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007023F0900910407,09:46:00,09:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007023F0900910407,10:48:00,10:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007077F0100110488,19:46:00,19:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007077F0100110488,20:48:00,20:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007023F0100110408,09:46:00,09:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007023F0100110408,10:48:00,10:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007023F1001010409,09:45:00,09:45:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007023F1001010409,10:54:00,10:54:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007085F0400410504,20:46:00,20:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007085F0400410504,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007085F1501510503,20:40:00,20:40:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007085F1501510503,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007065F0800810473,18:16:00,18:16:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007065F0800810473,19:18:00,19:18:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007093F1601610520,22:46:00,22:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007093F1601610520,23:48:00,23:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007069F1401410477,18:46:00,18:46:00,StopPoint:OCETGV INOUI-87271007,0,,0,0,
OCESN007069F1401410477,19:48:00,19:48:00,StopPoint:OCETGV INOUI-87286005,1,,0,0,
OCESN007010F0800810390,07:41:00,07:41:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007010F0800810390,08:44:00,08:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007040F1401410441,13:42:00,13:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007040F1401410441,14:44:00,14:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007044F0100110448,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007044F0100110448,15:44:00,15:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007044F0900910447,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007044F0900910447,15:45:00,15:45:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007010F0100110391,07:42:00,07:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007010F0100110391,08:44:00,08:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007020F0300310403,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007020F0300310403,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007028F1801810423,10:42:00,10:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007028F1801810423,11:44:00,11:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007022F1001010404,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007022F1001010404,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007026F1501510416,10:12:00,10:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007026F1501510416,11:14:00,11:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007022F1101110405,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007022F1101110405,10:17:00,10:17:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007022F0100110406,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007022F0100110406,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007032F0700710430,11:42:00,11:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007032F0700710430,12:44:00,12:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007014F0100110396,08:12:00,08:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007014F0100110396,09:14:00,09:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007038F1301310438,13:12:00,13:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007038F1301310438,14:15:00,14:15:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007018F0100110402,08:57:00,08:57:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007018F0100110402,09:59:00,09:59:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007082F1901910500,20:12:00,20:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007082F1901910500,21:14:00,21:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007006F1601610385,07:10:00,07:10:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007006F1601610385,08:17:00,08:17:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007084F0800810502,20:42:00,20:42:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007084F0800810502,21:44:00,21:44:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007068F1401410475,18:12:00,18:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007068F1401410475,19:15:00,19:15:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007052F1001010459,16:12:00,16:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007052F1001010459,17:14:00,17:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007082F0200210499,20:12:00,20:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007082F0200210499,21:14:00,21:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007068F0100110474,18:12:00,18:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007068F0100110474,19:14:00,19:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007086F0800810508,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007086F0800810508,22:14:00,22:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007060F1401410467,17:12:00,17:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007060F1401410467,18:14:00,18:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007060F0100110466,17:12:00,17:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007060F0100110466,18:14:00,18:14:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007078F0100110492,19:57:00,19:57:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
OCESN007078F0100110492,20:59:00,20:59:00,StopPoint:OCETGV INOUI-87271007,1,,0,0,
OCESN007046F0200210453,15:12:00,15:12:00,StopPoint:OCETGV INOUI-87286005,0,,0,0,
