trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN008081F1801811325,08:23:00,08:26:00,StopPoint:OCETGV INOUI-87478404,1,"",0,0,
OCESN008081F1801811325,08:43:00,08:46:00,StopPoint:OCETGV INOUI-87471508,2,"",0,0,
OCESN008081F1801811325,09:05:00,09:09:00,StopPoint:OCETGV INOUI-87471003,3,"",0,0,
OCESN008081F1801811325,09:39:00,09:41:00,StopPoint:OCETGV INOUI-87478073,4,"",0,0,
OCESN008081F1801811325,09:56:00,09:56:00,StopPoint:OCETGV INOUI-87478107,5,"",0,0,
OCESN008087F2902911346,11:57:00,11:57:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008087F2902911346,13:25:00,13:33:00,StopPoint:OCETGV INOUI-87471003,1,"",0,0,
OCESN008087F2902911346,14:14:00,14:14:00,StopPoint:OCETGV INOUI-87478107,2,"",0,0,
OCESN008087F2702711345,11:57:00,11:57:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008087F2702711345,13:25:00,13:33:00,StopPoint:OCETGV INOUI-87471003,1,"",0,0,
OCESN008087F2702711345,14:15:00,14:15:00,StopPoint:OCETGV INOUI-87478107,2,"",0,0,
OCESN008085F1401411343,10:57:00,10:57:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008085F1401411343,12:25:00,12:29:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008085F1401411343,13:11:00,13:11:00,StopPoint:OCETGV-87478107,2,"",0,0,
OCESN008085F07007~TGA90858,10:57:00,10:57:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008085F07007~TGA90858,12:25:00,12:29:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008085F07007~TGA90858,13:11:00,13:11:00,StopPoint:OCETGV-87478107,2,"",0,0,
OCESN008093F1101111364,18:12:00,18:12:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F1101111364,19:48:00,19:52:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008093F1101111364,20:27:00,20:29:00,StopPoint:OCETGV-87478073,2,"",0,0,
OCESN008093F1101111364,20:44:00,20:44:00,StopPoint:OCETGV-87478107,3,"",0,0,
OCESN008093F2802811363,18:14:00,18:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F2802811363,19:44:00,19:50:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008093F2802811363,20:28:00,20:30:00,StopPoint:OCETGV-87478073,2,"",0,0,
OCESN008093F2802811363,20:44:00,20:44:00,StopPoint:OCETGV-87478107,3,"",0,0,
OCESN008081F1001011323,07:11:00,07:11:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008081F1001011323,08:23:00,08:26:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008081F1001011323,08:43:00,08:46:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008081F1001011323,09:05:00,09:09:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008081F1001011323,09:39:00,09:41:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008081F1001011323,09:57:00,09:57:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008091F2002011355,14:12:00,14:12:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008091F2002011355,15:09:00,15:12:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008091F2002011355,15:40:00,15:43:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008091F2002011355,16:07:00,16:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008091F2002011355,16:54:00,16:54:00,StopPoint:OCETGV-87478107,4,"",0,0,
OCESN008081F18018~TGA90853,07:11:00,07:11:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008081F18018~TGA90853,08:23:00,08:26:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008081F18018~TGA90853,08:43:00,08:46:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008081F18018~TGA90853,09:05:00,09:09:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008081F18018~TGA90853,09:39:00,09:41:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008081F18018~TGA90853,09:56:00,09:56:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008091F2102111357,14:14:00,14:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008091F2102111357,15:08:00,15:11:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008091F2102111357,15:39:00,15:42:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008091F2102111357,16:07:00,16:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008091F2102111357,16:54:00,16:54:00,StopPoint:OCETGV-87478107,4,"",0,0,
OCESN008091F2202211356,14:04:00,14:04:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008091F2202211356,15:06:00,15:09:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008091F2202211356,15:37:00,15:40:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008091F2202211356,16:05:00,16:09:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008091F2202211356,16:52:00,16:52:00,StopPoint:OCETGV-87478107,4,"",0,0,
OCESN008081F0900911326,07:11:00,07:11:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008081F0900911326,08:23:00,08:26:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008081F0900911326,08:43:00,08:46:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008081F0900911326,09:05:00,09:09:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008081F0900911326,09:39:00,09:41:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008081F0900911326,09:57:00,09:57:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008097F1401411372,20:10:00,20:10:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008097F1401411372,21:14:00,21:17:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008097F1401411372,21:45:00,21:48:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008097F1401411372,22:12:00,22:16:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008097F1401411372,22:45:00,22:47:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008097F1401411372,23:02:00,23:02:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008097F1201211373,20:12:00,20:12:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008097F1201211373,21:09:00,21:12:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008097F1201211373,21:40:00,21:43:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008097F1201211373,22:07:00,22:07:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008097F1301311370,20:14:00,20:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008097F1301311370,21:09:00,21:12:00,StopPoint:OCETGV-87396002,1,"",0,0,
OCESN008097F1301311370,21:40:00,21:43:00,StopPoint:OCETGV-87478404,2,"",0,0,
OCESN008097F1301311370,22:07:00,22:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008097F1301311370,22:41:00,22:43:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008097F1301311370,22:58:00,22:58:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008081F1901911327,07:11:00,07:11:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008081F1901911327,08:23:00,08:26:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008081F1901911327,08:43:00,08:46:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008081F1901911327,09:05:00,09:09:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008081F1901911327,09:39:00,09:41:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008081F1901911327,09:56:00,09:56:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008093F2902911369,18:14:00,18:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F2902911369,19:24:00,19:27:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008093F2902911369,19:45:00,19:48:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008093F2902911369,20:07:00,20:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008093F2902911369,20:41:00,20:43:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008093F2902911369,20:58:00,20:58:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008093F3203211365,18:14:00,18:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F3203211365,19:44:00,19:51:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008093F3203211365,20:28:00,20:30:00,StopPoint:OCETGV-87478073,2,"",0,0,
OCESN008093F3203211365,20:44:00,20:44:00,StopPoint:OCETGV-87478107,3,"",0,0,
OCESN008085F1601611340,11:57:00,11:57:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008085F1601611340,13:25:00,13:29:00,StopPoint:OCETGV-87471003,1,"",0,0,
OCESN008085F1601611340,14:11:00,14:11:00,StopPoint:OCETGV-87478107,2,"",0,0,
OCESN008093F3003011366,18:14:00,18:14:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F3003011366,19:24:00,19:27:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008093F3003011366,19:45:00,19:48:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008093F3003011366,20:07:00,20:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008093F3003011366,20:41:00,20:43:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008093F3003011366,20:58:00,20:58:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008093F2702711368,18:12:00,18:12:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F2702711368,19:25:00,19:28:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008093F2702711368,19:45:00,19:48:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008093F2702711368,20:07:00,20:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008093F2702711368,20:41:00,20:43:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008093F2702711368,20:58:00,20:58:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008093F2602611367,18:12:00,18:12:00,StopPoint:OCETGV-87391003,0,"",0,0,
OCESN008093F2602611367,19:25:00,19:28:00,StopPoint:OCETGV-87478404,1,"",0,0,
OCESN008093F2602611367,19:45:00,19:48:00,StopPoint:OCETGV-87471508,2,"",0,0,
OCESN008093F2602611367,20:07:00,20:11:00,StopPoint:OCETGV-87471003,3,"",0,0,
OCESN008093F2602611367,20:41:00,20:43:00,StopPoint:OCETGV-87478073,4,"",0,0,
OCESN008093F2602611367,20:58:00,20:58:00,StopPoint:OCETGV-87478107,5,"",0,0,
OCESN008175F0400411428,10:57:00,10:57:00,StopPoint:OCETGV INOUI-87391003,0,"",0,0,
OCESN008175F0400411428,12:24:00,12:28:00,StopPoint:OCETGV INOUI-87471003,1,"",0,0,
OCESN008175F0400411428,13:26:00,13:26:00,StopPoint:OCETGV INOUI-87476606,2,"",0,0,
OCESN008630F3203212205,14:16:00,14:16:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008630F3203212205,14:48:00,14:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008630F3203212205,15:07:00,15:09:00,StopPoint:OCETGV INOUI-87473181,2,"",0,0,
OCESN008630F3203212205,15:22:00,15:24:00,StopPoint:OCETGV INOUI-87473207,3,"",0,0,
OCESN008630F3203212205,15:39:00,15:42:00,StopPoint:OCETGV INOUI-87473009,4,"",0,0,
OCESN008630F3203212205,15:52:00,15:54:00,StopPoint:OCETGV INOUI-87473108,5,"",0,0,
OCESN008630F3203212205,16:31:00,16:35:00,StopPoint:OCETGV INOUI-87471003,6,"",0,0,
OCESN008630F3203212205,18:04:00,18:04:00,StopPoint:OCETGV INOUI-87391003,7,"",0,0,
OCESN008602F3603612116,05:18:00,05:18:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008602F3603612116,05:48:00,05:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008602F3603612116,06:17:00,06:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008602F3603612116,06:36:00,06:39:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008602F3603612116,07:25:00,07:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008602F3603612116,09:04:00,09:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008604F1301312126,06:26:00,06:26:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008604F1301312126,07:35:00,07:38:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008604F1301312126,08:25:00,08:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008604F1301312126,10:02:00,10:02:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008640F3603612228,17:13:00,17:13:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008640F3603612228,17:44:00,17:47:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008640F3603612228,18:13:00,18:16:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008640F3603612228,18:30:00,18:33:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008640F3603612228,18:43:00,18:45:00,StopPoint:OCETGV INOUI-87473108,4,"",0,0,
OCESN008640F3603612228,19:25:00,19:35:00,StopPoint:OCETGV INOUI-87471003,5,"",0,0,
OCESN008640F3603612228,21:04:00,21:04:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008602F3503512114,05:18:00,05:18:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008602F3503512114,05:48:00,05:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008602F3503512114,06:17:00,06:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008602F3503512114,06:36:00,06:39:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008602F3503512114,07:25:00,07:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008602F3503512114,09:04:00,09:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008622F2702712179,12:17:00,12:17:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008622F2702712179,12:47:00,12:50:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008622F2702712179,13:16:00,13:19:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008622F2702712179,13:35:00,13:38:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008622F2702712179,14:25:00,14:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008622F2702712179,16:04:00,16:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008642F2802812237,17:27:00,17:27:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008642F2802812237,18:36:00,18:39:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008642F2802812237,19:25:00,19:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008642F2802812237,21:03:00,21:03:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008642F2902912239,17:30:00,17:30:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008642F2902912239,18:37:00,18:40:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008642F2902912239,19:29:00,19:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008642F2902912239,21:02:00,21:02:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008642F3203212234,17:27:00,17:27:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008642F3203212234,18:36:00,18:39:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008642F3203212234,19:25:00,19:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008642F3203212234,20:04:00,20:07:00,StopPoint:OCETGV INOUI-87478404,3,"",0,0,
OCESN008642F3203212234,21:21:00,21:21:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008642F2502512235,17:29:00,17:29:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008642F2502512235,18:38:00,18:41:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008642F2502512235,19:29:00,19:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008642F2502512235,21:02:00,21:02:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008642F3003012236,17:30:00,17:30:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008642F3003012236,18:37:00,18:40:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008642F3003012236,19:29:00,19:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008642F3003012236,20:19:00,20:22:00,StopPoint:OCETGV INOUI-87396002,3,"",0,0,
OCESN008642F3003012236,21:30:00,21:30:00,StopPoint:OCETGV INOUI-87391003,4,"",0,0,
OCESN008620F3903912176,11:19:00,11:19:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008620F3903912176,11:49:00,11:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008620F3903912176,12:17:00,12:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008620F3903912176,12:34:00,12:37:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008620F3903912176,13:25:00,13:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008620F3903912176,15:02:00,15:02:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008634F2802812213,16:17:00,16:17:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008634F2802812213,16:48:00,16:50:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008634F2802812213,17:17:00,17:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008634F2802812213,17:36:00,17:42:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008634F2802812213,18:29:00,18:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008634F2802812213,20:04:00,20:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008602F3203212113,05:15:00,05:15:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008602F3203212113,05:46:00,05:49:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008602F3203212113,06:15:00,06:18:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008602F3203212113,06:34:00,06:39:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008602F3203212113,07:25:00,07:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008602F3203212113,09:07:00,09:07:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008620F3003012175,11:25:00,11:25:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008620F3003012175,12:36:00,12:39:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008620F3003012175,13:25:00,13:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008620F3003012175,15:02:00,15:02:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008640F3503512227,17:07:00,17:07:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008640F3503512227,17:39:00,17:42:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008640F3503512227,17:57:00,18:00:00,StopPoint:OCETGV INOUI-87473181,2,"",0,0,
OCESN008640F3503512227,18:14:00,18:17:00,StopPoint:OCETGV INOUI-87473207,3,"",0,0,
OCESN008640F3503512227,18:31:00,18:34:00,StopPoint:OCETGV INOUI-87473009,4,"",0,0,
OCESN008640F3503512227,18:44:00,18:46:00,StopPoint:OCETGV INOUI-87473108,5,"",0,0,
OCESN008640F3503512227,19:25:00,19:35:00,StopPoint:OCETGV INOUI-87471003,6,"",0,0,
OCESN008640F3503512227,21:02:00,21:02:00,StopPoint:OCETGV INOUI-87391003,7,"",0,0,
OCESN008620F3303312177,11:28:00,11:28:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008620F3303312177,12:35:00,12:38:00,StopPoint:OCETGV INOUI-87473009,1,"",0,0,
OCESN008620F3303312177,13:25:00,13:35:00,StopPoint:OCETGV INOUI-87471003,2,"",0,0,
OCESN008620F3303312177,15:02:00,15:02:00,StopPoint:OCETGV INOUI-87391003,3,"",0,0,
OCESN008640F3703712225,17:13:00,17:13:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008640F3703712225,17:43:00,17:46:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008640F3703712225,18:01:00,18:03:00,StopPoint:OCETGV INOUI-87473181,2,"",0,0,
OCESN008640F3703712225,18:16:00,18:19:00,StopPoint:OCETGV INOUI-87473207,3,"",0,0,
OCESN008640F3703712225,18:33:00,18:36:00,StopPoint:OCETGV INOUI-87473009,4,"",0,0,
OCESN008640F3703712225,18:46:00,18:48:00,StopPoint:OCETGV INOUI-87473108,5,"",0,0,
OCESN008640F3703712225,19:29:00,19:35:00,StopPoint:OCETGV INOUI-87471003,6,"",0,0,
OCESN008640F3703712225,21:02:00,21:02:00,StopPoint:OCETGV INOUI-87391003,7,"",0,0,
OCESN008640F3903912226,17:13:00,17:13:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008640F3903912226,17:43:00,17:46:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008640F3903912226,18:01:00,18:03:00,StopPoint:OCETGV INOUI-87473181,2,"",0,0,
OCESN008640F3903912226,18:16:00,18:19:00,StopPoint:OCETGV INOUI-87473207,3,"",0,0,
OCESN008640F3903912226,18:33:00,18:36:00,StopPoint:OCETGV INOUI-87473009,4,"",0,0,
OCESN008640F3903912226,18:46:00,18:48:00,StopPoint:OCETGV INOUI-87473108,5,"",0,0,
OCESN008640F3903912226,19:29:00,19:35:00,StopPoint:OCETGV INOUI-87471003,6,"",0,0,
OCESN008640F3903912226,19:59:00,20:02:00,StopPoint:OCETGV INOUI-87478404,7,"",0,0,
OCESN008640F3903912226,21:21:00,21:21:00,StopPoint:OCETGV INOUI-87391003,8,"",0,0,
OCESN008634F3003012212,16:15:00,16:15:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008634F3003012212,16:48:00,16:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008634F3003012212,17:18:00,17:21:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008634F3003012212,17:37:00,17:43:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008634F3003012212,18:30:00,18:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008634F3003012212,20:05:00,20:05:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008652F1701712264,20:13:00,20:13:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008652F1701712264,20:45:00,20:48:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008652F1701712264,21:14:00,21:17:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008652F1701712264,21:31:00,21:34:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008652F1701712264,21:44:00,21:46:00,StopPoint:OCETGV INOUI-87473108,4,"",0,0,
OCESN008652F1701712264,22:25:00,22:35:00,StopPoint:OCETGV INOUI-87471003,5,"",0,0,
OCESN008652F1701712264,24:04:00,24:04:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008606F0500512130,07:12:00,07:12:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008606F0500512130,07:49:00,07:52:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008606F0500512130,08:18:00,08:21:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008606F0500512130,08:36:00,08:39:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008606F0500512130,09:25:00,09:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008606F0500512130,10:00:00,10:03:00,StopPoint:OCETGV INOUI-87478404,5,"",0,0,
OCESN008606F0500512130,11:16:00,11:16:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008634F24024~TGF91013,16:19:00,16:19:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008634F24024~TGF91013,16:52:00,16:55:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008634F24024~TGF91013,17:22:00,17:25:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008634F24024~TGF91013,17:40:00,17:43:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008634F24024~TGF91013,18:29:00,18:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008634F24024~TGF91013,20:04:00,20:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008622F31031~TGF91008,12:18:00,12:18:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008622F31031~TGF91008,12:48:00,12:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008622F31031~TGF91008,13:17:00,13:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008622F31031~TGF91008,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008622F31031~TGF91008,14:25:00,14:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008622F31031~TGF91008,16:04:00,16:04:00,StopPoint:OCETGV INOUI-87391003,5,"",0,0,
OCESN008606F27027~TGF90991,07:18:00,07:18:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008606F27027~TGF90991,07:49:00,07:52:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008606F27027~TGF90991,08:18:00,08:21:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008606F27027~TGF90991,08:36:00,08:39:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008606F27027~TGF90991,09:25:00,09:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
OCESN008606F27027~TGF90991,10:00:00,10:03:00,StopPoint:OCETGV INOUI-87478404,5,"",0,0,
OCESN008606F27027~TGF90991,11:16:00,11:16:00,StopPoint:OCETGV INOUI-87391003,6,"",0,0,
OCESN008606F17017~TGF90990,07:17:00,07:17:00,StopPoint:OCETGV INOUI-87474007,0,"",0,0,
OCESN008606F17017~TGF90990,07:48:00,07:51:00,StopPoint:OCETGV INOUI-87474338,1,"",0,0,
OCESN008606F17017~TGF90990,08:17:00,08:20:00,StopPoint:OCETGV INOUI-87473207,2,"",0,0,
OCESN008606F17017~TGF90990,08:35:00,08:38:00,StopPoint:OCETGV INOUI-87473009,3,"",0,0,
OCESN008606F17017~TGF90990,09:25:00,09:35:00,StopPoint:OCETGV INOUI-87471003,4,"",0,0,
