service_id,date,exception_type
6253,20201214,1
6253,20201219,1
6253,20210104,1
6253,20210109,1
6253,20210111,1
6253,20210116,1
8709,20201211,1
8712,20201230,2
8712,20201223,2
8712,20201224,2
8712,20201215,2
8712,20201216,2
8712,20201217,2
8714,20201213,1
8715,20201213,1
8715,20201222,2
8715,20201229,2
6311,20210130,2
4710,20210227,1
4710,20210306,1
4710,20210123,1
8721,20210123,1
8721,20210130,1
8721,20210206,1
2406,20201214,1
2406,20201215,1
2406,20201216,1
2406,20201217,1
2406,20201218,1
2406,20201221,1
2406,20201222,1
2406,20201223,1
2406,20201224,1
2406,20201228,1
2406,20201229,1
2406,20201230,1
2406,20201231,1
8724,20201212,1
132,20201212,1
8726,20201219,1
4150,20201214,2
4150,20201215,2
4150,20201216,2
4150,20201217,2
4150,20201218,2
1426,20210221,2
1646,20210222,1
1646,20210223,1
1646,20210224,1
1646,20210225,1
1646,20210226,1
1646,20210301,1
1646,20210302,1
1646,20210303,1
1646,20210304,1
1646,20210305,1
1646,20210218,2
1646,20201225,2
1646,20210101,2
4208,20201224,1
4208,20201231,1
4208,20201218,1
4208,20210108,1
4208,20210115,1
4208,20210122,1
4208,20210129,1
4208,20210205,1
4208,20210212,1
4208,20210226,1
4208,20210305,1
4208,20210218,2
4208,20201225,2
4208,20210101,2
4223,20201224,1
4223,20201231,1
4223,20201213,1
4223,20201218,1
4223,20201220,1
4223,20201227,1
4223,20210103,1
4223,20210108,1
4223,20210110,1
4223,20210115,1
4223,20210117,1
4223,20210122,1
4223,20210124,1
4223,20210129,1
4223,20210131,1
4223,20210205,1
4223,20210207,1
4223,20210212,1
4223,20210214,1
4223,20210226,1
4223,20210228,1
4223,20210305,1
4223,20210218,2
4223,20210221,2
4223,20201225,2
4223,20210101,2
5007,20201225,1
5007,20210101,1
5007,20210222,1
5007,20210223,1
5007,20210224,1
5007,20210225,1
5007,20210227,1
5007,20210301,1
5007,20210302,1
5007,20210303,1
5007,20210304,1
5007,20210306,1
5007,20210219,2
5007,20210220,2
5007,20201224,2
5007,20201231,2
8729,20210222,1
8729,20210223,1
8729,20210224,1
8729,20210225,1
8729,20210226,1
8729,20210301,1
8729,20210302,1
8729,20210303,1
8729,20210304,1
8729,20210305,1
8729,20210218,2
8729,20201218,2
8729,20201225,2
8729,20210101,2
8730,20201211,1
5989,20201224,1
5989,20201231,1
5989,20210219,2
5989,20210220,2
6035,20210222,1
6035,20210223,1
6035,20210224,1
6035,20210225,1
6035,20210228,1
6035,20210301,1
6035,20210302,1
6035,20210303,1
6035,20210304,1
6035,20210221,2
6035,20201224,2
6035,20201231,2
5983,20210218,2
5983,20210219,2
5983,20210220,2
8731,20201218,1
8731,20210221,2
8733,20210222,2
8733,20210223,2
8733,20210224,2
8733,20210225,2
8733,20210226,2
8733,20210215,2
8733,20210216,2
8733,20210217,2
8733,20210218,2
8733,20210219,2
8733,20210220,2
6038,20201225,1
6038,20210101,1
6038,20210222,1
6038,20210223,1
6038,20210224,1
6038,20210225,1
6038,20210227,1
6038,20210228,1
6038,20210301,1
6038,20210302,1
6038,20210303,1
6038,20210304,1
6038,20210306,1
6038,20210219,2
6038,20210220,2
6038,20210221,2
6038,20201224,2
6038,20201231,2
8735,20201212,1
5941,20201218,1
5941,20201224,1
5941,20201231,1
5941,20210221,2
6133,20210125,1
6133,20210126,1
6133,20210127,1
6133,20210128,1
6133,20210129,1
6133,20210208,1
6133,20210209,1
6133,20210210,1
6133,20210211,1
6133,20210212,1
6133,20210215,1
6133,20210216,1
6133,20210217,1
6133,20201214,1
6133,20201215,1
6133,20201216,1
6133,20201217,1
6133,20201218,1
6133,20201219,1
6133,20210118,1
6133,20210119,1
6133,20210120,1
6133,20210121,1
6133,20210122,1
6133,20210123,1
6133,20210201,1
6133,20210202,1
6133,20210203,1
6133,20210204,1
6133,20210205,1
6133,20210206,1
6133,20210222,1
6133,20210223,1
6133,20210224,1
6133,20210225,1
6133,20210226,1
6133,20210227,1
6133,20210301,1
6133,20210302,1
6133,20210303,1
6133,20210304,1
6133,20210305,1
6133,20210306,1
6133,20210218,2
6133,20210219,2
3181,20210124,2
3181,20210221,2
8736,20201218,1
2425,20210221,2
8738,20201211,1
4783,20201225,1
4783,20210101,1
4783,20210220,2
8739,20210222,1
8739,20210223,1
8739,20210224,1
8739,20210225,1
8739,20210226,1
8739,20210301,1
8739,20210302,1
8739,20210303,1
8739,20210304,1
8739,20210305,1
8739,20210218,2
8739,20201218,2
8739,20201225,2
8739,20210101,2
5996,20210305,1
5996,20201224,1
5996,20201231,1
5996,20201218,1
5996,20210108,1
5996,20210115,1
5996,20210122,1
5996,20210129,1
5996,20210205,1
5996,20210212,1
5996,20210218,2
5996,20210225,2
5996,20210304,2
5996,20201225,2
5996,20210101,2
4214,20210305,1
4214,20201221,1
4214,20201222,1
4214,20201223,1
4214,20201224,1
4214,20201228,1
4214,20201229,1
4214,20201230,1
4214,20201231,1
4214,20201214,1
4214,20201215,1
4214,20201216,1
4214,20201217,1
4214,20201218,1
4214,20210104,1
4214,20210105,1
4214,20210106,1
4214,20210107,1
4214,20210108,1
4214,20210111,1
4214,20210112,1
4214,20210113,1
4214,20210114,1
4214,20210115,1
4214,20210118,1
4214,20210119,1
4214,20210120,1
4214,20210121,1
4214,20210122,1
4214,20210125,1
4214,20210126,1
4214,20210127,1
4214,20210128,1
4214,20210129,1
4214,20210201,1
4214,20210202,1
4214,20210203,1
4214,20210204,1
4214,20210205,1
4214,20210208,1
4214,20210209,1
4214,20210210,1
4214,20210211,1
4214,20210212,1
4214,20210215,2
4214,20210216,2
4214,20210217,2
4214,20210218,2
4214,20210222,2
4214,20210223,2
4214,20210224,2
4214,20210225,2
4214,20201225,2
4214,20210101,2
3715,20201225,1
3715,20210101,1
3715,20210123,2
3715,20210124,2
3715,20210220,2
3715,20210221,2
8741,20201212,1
8742,20201212,1
5962,20210218,2
5962,20210219,2
5962,20210220,2
5962,20210221,2
2470,20201219,1
2470,20201225,1
2470,20201226,1
2470,20210101,1
2470,20210102,1
2470,20210213,1
2472,20210130,1
2472,20210206,1
7576,20210222,1
7576,20210223,1
7576,20210224,1
7576,20210225,1
7576,20210226,1
7576,20210301,1
7576,20210302,1
7576,20210303,1
7576,20210304,1
7576,20210305,1
7576,20210208,2
7576,20210215,2
7576,20210218,2
7576,20201225,2
7576,20210101,2
1240,20210222,1
1240,20210223,1
1240,20210224,1
1240,20210225,1
1240,20210226,1
1240,20210301,1
1240,20210302,1
1240,20210303,1
1240,20210304,1
1240,20210305,1
1240,20210218,2
1240,20201225,2
1240,20210101,2
5966,20201218,1
3624,20210206,1
3624,20210207,1
3624,20210130,1
3624,20210131,1
3624,20210306,1
8743,20210214,1
8743,20210130,2
8743,20210131,2
8743,20210206,2
8743,20210207,2
3267,20201214,1
3267,20201215,1
3267,20201216,1
3267,20201217,1
3267,20201218,1
3267,20201221,1
3267,20201222,1
3267,20201223,1
3267,20201224,1
3267,20201228,1
3267,20201229,1
3267,20201230,1
3267,20201231,1
3267,20210104,1
3267,20210105,1
3267,20210106,1
3267,20210107,1
3267,20210108,1
3267,20210111,1
3267,20210112,1
3267,20210113,1
3267,20210114,1
3267,20210115,1
3267,20210118,1
3267,20210119,1
3267,20210120,1
3267,20210121,1
3267,20210122,1
3267,20210125,1
3267,20210126,1
3267,20210127,1
3267,20210128,1
3267,20210129,1
3267,20210201,1
3267,20210202,1
3267,20210203,1
3267,20210204,1
3267,20210205,1
3267,20210222,1
3267,20210223,1
3267,20210224,1
3267,20210225,1
3267,20210226,1
3267,20210301,1
3267,20210302,1
3267,20210303,1
3267,20210304,1
3267,20210305,1
3267,20210208,2
3267,20210209,2
3267,20210210,2
3267,20210211,2
3267,20210215,2
3267,20210216,2
3267,20210217,2
3267,20210218,2
3267,20201225,2
3267,20210101,2
8744,20201213,1
8744,20201219,1
8744,20201220,1
8744,20201225,1
8744,20201226,1
8744,20201227,1
8744,20210101,1
8744,20210102,1
8744,20210103,1
8744,20210214,1
8745,20210228,1
8748,20210228,1
8749,20210214,1
8749,20201213,1
8749,20201219,1
8749,20201220,1
8749,20201225,1
8749,20201226,1
8749,20201227,1
8749,20210101,1
8749,20210102,1
8749,20210103,1
8749,20201218,2
6761,20210206,1
6761,20210207,1
6761,20210227,1
6761,20210130,1
6761,20210131,1
6761,20210306,1
7665,20210219,2
8750,20210130,2
8750,20210131,2
8750,20210206,2
8750,20210207,2
8751,20210213,1
8751,20210214,1
8751,20201213,1
8751,20201218,1
8751,20201219,1
8751,20201220,1
8751,20201225,1
8751,20201226,1
8751,20201227,1
8751,20210101,1
8751,20210102,1
8751,20210103,1
8753,20210222,1
8753,20210223,1
8753,20210224,1
8753,20210225,1
8753,20210226,1
8753,20210301,1
8753,20210302,1
8753,20210303,1
8753,20210304,1
8753,20210305,1
8753,20210218,2
8753,20201218,2
8753,20201225,2
8753,20210101,2
5986,20201224,2
5986,20201231,2
5986,20210218,2
8755,20201218,1
8756,20201211,1
6016,20201224,1
6016,20201231,1
6016,20210220,2
6019,20210222,1
6019,20210223,1
6019,20210224,1
6019,20210225,1
6019,20210226,1
6019,20210301,1
6019,20210302,1
6019,20210303,1
6019,20210304,1
6019,20210305,1
6019,20210219,2
6019,20201224,2
6019,20201231,2
8757,20210206,1
8757,20210207,1
8757,20210227,1
8757,20210130,1
8757,20210306,1
8758,20201213,1
8758,20201219,1
8758,20201220,1
8758,20210213,1
8758,20210214,1
8758,20201225,1
8758,20201226,1
8758,20201227,1
8758,20210101,1
8758,20210102,1
8758,20210103,1
3393,20210206,1
3393,20210207,1
3393,20210227,1
3393,20210130,1
3393,20210131,1
3393,20210306,1
8759,20210131,2
8759,20210207,2
3655,20201208,1
8760,20210109,1
8760,20210110,1
8760,20210213,1
8760,20210214,1
8760,20201225,1
8760,20201226,1
8760,20201227,1
8760,20210101,1
8760,20210102,1
8760,20210103,1
8760,20210117,1
8760,20210124,1
8761,20201218,1
8761,20210104,1
8761,20210110,1
8761,20210117,1
8761,20210124,1
3654,20201219,1
3654,20201225,1
3654,20201226,1
3654,20210101,1
3654,20210102,1
3654,20210213,1
8762,20210222,1
8762,20210223,1
8762,20210224,1
8762,20210225,1
8762,20210226,1
8762,20210302,1
8762,20210303,1
8762,20210304,1
8762,20210305,1
8762,20210218,2
8762,20201225,2
8762,20210101,2
8762,20210301,2
5947,20210207,1
5947,20210227,1
5947,20210131,1
5947,20210306,1
8763,20201214,1
8763,20201215,1
8763,20201216,1
8763,20201217,1
8763,20201218,1
8763,20210104,1
8763,20210105,1
8763,20210106,1
8763,20210107,1
8763,20210108,1
8763,20201221,1
8763,20201222,1
8763,20201223,1
8763,20201224,1
8763,20201228,1
8763,20201229,1
8763,20201230,1
8763,20201231,1
8763,20210219,2
8763,20210301,2
5955,20201214,1
5955,20201215,1
5955,20201216,1
5955,20201217,1
5955,20201221,1
5955,20201222,1
5955,20201223,1
5955,20201228,1
5955,20201229,1
5955,20201230,1
5955,20210104,1
5955,20210105,1
5955,20210106,1
5955,20210107,1
5955,20210111,1
5955,20210112,1
5955,20210113,1
5955,20210114,1
5955,20210118,1
5955,20210119,1
5955,20210120,1
5955,20210121,1
5955,20210125,1
5955,20210126,1
5955,20210127,1
5955,20210128,1
5955,20210201,1
5955,20210202,1
5955,20210203,1
5955,20210204,1
5955,20210222,1
5955,20210223,1
5955,20210224,1
5955,20210225,1
5955,20210301,1
5955,20210302,1
5955,20210303,1
5955,20210304,1
5955,20210208,2
5955,20210209,2
5955,20210210,2
5955,20210215,2
5955,20210216,2
5955,20210217,2
5955,20201224,2
5955,20201231,2
5961,20201224,1
5961,20201231,1
5961,20201218,1
5961,20210108,1
5961,20210115,1
5961,20210122,1
5961,20210129,1
5961,20210205,1
5961,20210226,1
5961,20210305,1
5961,20210211,2
5961,20210218,2
5961,20201225,2
5961,20210101,2
8764,20210222,1
8764,20210223,1
8764,20210224,1
8764,20210225,1
8764,20210226,1
8764,20210301,1
8764,20210302,1
8764,20210303,1
8764,20210304,1
8764,20210305,1
8764,20210218,2
8764,20210219,2
8764,20210130,2
8764,20210131,2
8764,20210206,2
8764,20210207,2
8764,20210227,2
8764,20210228,2
5953,20210212,1
8765,20210214,1
8765,20201213,1
8765,20201219,1
8765,20201220,1
8765,20201225,1
8765,20201226,1
8765,20201227,1
8765,20210101,1
8765,20210102,1
8765,20210103,1
8765,20201218,2
8766,20210228,1
8767,20210228,1
8768,20210131,1
8769,20210228,1
8770,20210228,1
8771,20210301,1
8772,20210301,1
8772,20210218,2
8773,20210228,1
8774,20210228,1
8775,20210223,1
8775,20210224,1
8775,20210225,1
8775,20210226,1
8775,20210302,1
8775,20210303,1
8775,20210304,1
8775,20210305,1
8775,20210218,2
8775,20201225,2
8775,20210101,2
4067,20201225,1
4067,20210101,1
4067,20210220,2
8777,20201224,1
8777,20201231,1
8777,20201218,1
8777,20210108,1
8777,20210115,1
8777,20210122,1
8777,20210129,1
8777,20210205,1
8777,20210212,1
8777,20210226,1
8777,20210305,1
8777,20210218,2
8777,20201225,2
8777,20210101,2
4963,20210212,1
4963,20210226,1
5077,20201225,1
5077,20210101,1
5077,20210220,2
5077,20210221,2
4964,20201214,1
4964,20201215,1
4964,20201216,1
4964,20201217,1
4964,20201218,1
4964,20210305,1
4964,20201221,1
4964,20201222,1
4964,20201223,1
4964,20201224,1
4964,20201228,1
4964,20201229,1
4964,20201230,1
4964,20201231,1
4964,20210208,1
4964,20210209,1
4964,20210210,1
4964,20210211,1
4964,20210215,1
4964,20210216,1
4964,20210217,1
4964,20210222,1
4964,20210223,1
4964,20210224,1
4964,20210225,1
4964,20210301,1
4964,20210302,1
4964,20210303,1
4964,20210304,1
4964,20210218,2
4181,20201219,1
4181,20201226,1
4181,20210102,1
4181,20210218,2
4181,20210219,2
4181,20210221,2
8779,20210222,1
8779,20210223,1
8779,20210224,1
8779,20210225,1
8779,20210226,1
8779,20210228,1
8779,20210301,1
8779,20210302,1
8779,20210303,1
8779,20210304,1
8779,20210305,1
8779,20210218,2
8779,20210221,2
8779,20201225,2
8779,20210101,2
8780,20201213,1
5162,20210221,2
8781,20210223,1
8781,20210224,1
8781,20210225,1
8781,20210226,1
8781,20210302,1
8781,20210303,1
8781,20210304,1
8781,20210305,1
8781,20210218,2
8781,20201225,2
8781,20210101,2
8783,20210123,1
8785,20201207,1
8787,20210104,1
8787,20210226,1
8787,20210227,1
8787,20210305,1
8787,20210306,1
8787,20201214,1
8787,20201215,1
8787,20201216,1
8787,20201217,1
8787,20201218,1
8787,20201219,1
8787,20201221,1
8787,20201222,1
8787,20201223,1
8787,20201224,1
8787,20201225,1
8787,20201226,1
8787,20201228,1
8787,20201229,1
8787,20201230,1
8787,20201231,1
8787,20210101,1
8787,20210102,1
8787,20210123,2
6005,20210218,2
6005,20210219,2
6010,20201225,1
6010,20210101,1
6010,20210123,2
6010,20210220,2
6008,20210228,1
6008,20201213,1
6008,20201214,1
6008,20201215,1
6008,20201216,1
6008,20201217,1
6008,20201218,1
6008,20201220,1
6008,20210104,1
6008,20210105,1
6008,20210106,1
6008,20210107,1
6008,20210108,1
6008,20210110,1
6008,20201221,1
6008,20201222,1
6008,20201223,1
6008,20201224,1
6008,20201227,1
6008,20201228,1
6008,20201229,1
6008,20201230,1
6008,20201231,1
6008,20210103,1
4070,20201218,1
7841,20201224,1
7841,20201231,1
7841,20201218,1
7841,20210305,1
7839,20201217,1
7839,20201214,1
7839,20201215,1
7839,20201216,1
7839,20201221,1
7839,20201222,1
7839,20201223,1
7839,20201228,1
7839,20201229,1
7839,20201230,1
7839,20210215,1
7839,20210216,1
7839,20210217,1
7839,20210208,1
7839,20210209,1
7839,20210210,1
7839,20210211,1
7839,20210212,1
7839,20210214,1
7839,20210222,1
7839,20210223,1
7839,20210224,1
7839,20210225,1
7839,20210226,1
7839,20210228,1
7839,20210301,1
7839,20210302,1
7839,20210303,1
7839,20210304,1
3746,20210109,1
3746,20210116,1
3746,20210130,1
3746,20210206,1
3746,20201219,1
3746,20210306,1
3906,20210218,2
3906,20210219,2
5980,20210221,2
2894,20210213,1
2894,20210227,1
8788,20201212,1
5990,20210214,1
3903,20201225,1
3903,20210101,1
3907,20210213,1
8789,20201211,1
4740,20201224,1
4740,20201231,1
2506,20201224,1
2506,20201231,1
2501,20210201,1
2501,20201217,1
2501,20210107,1
2501,20201214,1
2501,20201215,1
2501,20201216,1
2501,20201221,1
2501,20201222,1
2501,20201223,1
2501,20201228,1
2501,20201229,1
2501,20201230,1
2501,20210104,1
2501,20210106,1
2501,20210105,2
8791,20201223,2
8791,20201217,2
8791,20201219,2
8791,20201228,2
8791,20201230,2
8791,20210102,2
8791,20210103,2
8792,20201217,1
8792,20201214,2
8792,20201216,2
8792,20201220,2
8792,20201221,2
8792,20201226,2
8792,20201227,2
6298,20210108,1
6298,20201218,1
6298,20210115,1
8794,20201212,1
8795,20210227,1
8796,20210222,1
8797,20210223,2
8797,20210224,2
8797,20210213,2
8797,20210214,2
8797,20210220,2
8797,20210221,2
8797,20210302,2
8797,20210303,2
8798,20210213,1
8799,20210302,1
8799,20210303,1
8801,20210222,2
8801,20210212,2
8801,20210213,2
8801,20210219,2
8801,20210220,2
8806,20210219,1
8807,20201224,1
8807,20201231,1
8807,20210220,2
8807,20210226,2
8807,20210227,2
8808,20210221,2
8808,20210228,2
8808,20201224,2
8808,20201231,2
8809,20210220,2
8809,20210227,2
8810,20210214,1
8811,20210226,1
5289,20210104,1
5289,20201214,1
5289,20201215,1
5289,20201216,1
5289,20201217,1
5289,20201218,1
5289,20210215,1
5289,20210216,1
5289,20210217,1
5289,20210218,1
5289,20210219,1
5289,20210222,1
5289,20210223,1
5289,20210224,1
5289,20210225,1
5289,20210226,1
5289,20210301,1
5289,20210305,1
5289,20201221,1
5289,20201222,1
5289,20201223,1
5289,20201224,1
5289,20201228,1
5289,20201229,1
5289,20201230,1
5289,20201231,1
5289,20210302,2
5289,20210303,2
5289,20210304,2
6572,20201213,1
6572,20201220,1
6572,20201227,1
6572,20210103,1
6367,20210216,2
6367,20210217,2
6340,20210104,1
6340,20201213,1
6340,20201214,1
6340,20201218,1
6340,20201219,1
6340,20201220,1
6340,20201221,1
6340,20201224,1
6340,20201225,1
6340,20201226,1
6340,20201227,1
6340,20201228,1
6340,20201231,1
6340,20210101,1
6340,20210102,1
6340,20210103,1
6340,20210208,2
6508,20210306,1
6508,20201219,1
6508,20201225,1
6508,20201226,1
6508,20210101,1
6508,20210102,1
5422,20201218,1
5422,20210212,1
5422,20210219,1
5422,20210226,1
5422,20201220,2
5423,20201227,2
5423,20210103,2
5423,20210117,2
5423,20210207,2
4209,20201225,2
4209,20210101,2
5420,20210207,1
5420,20210117,1
6389,20210212,1
6389,20210214,1
6389,20210104,1
6389,20201217,1
6389,20201214,1
6389,20201215,1
6389,20201216,1
6389,20201221,1
6389,20201222,1
6389,20201223,1
6389,20201228,1
6389,20201229,1
6389,20201230,1
4334,20210208,1
4334,20210301,1
4334,20210305,1
4334,20210306,1
4334,20210209,1
4334,20210210,1
4334,20210211,1
4334,20210216,1
4334,20210217,1
4334,20210218,1
4334,20210223,1
4334,20210224,1
4334,20210225,1
4334,20210302,1
4334,20210303,1
4334,20210304,1
5345,20201224,1
5345,20210212,1
5345,20210214,1
5345,20210219,1
5345,20210221,1
5345,20210226,1
5345,20210228,1
5345,20201225,2
5345,20210101,2
6397,20210104,1
6397,20201214,1
6397,20201215,1
6397,20201216,1
6397,20201217,1
6397,20201218,1
6397,20210215,1
6397,20210216,1
6397,20210217,1
6397,20210218,1
6397,20210219,1
6397,20210222,1
6397,20210223,1
6397,20210224,1
6397,20210225,1
6397,20210226,1
6397,20210301,1
4189,20201214,1
4189,20201218,1
4189,20210104,1
4189,20210108,1
4189,20210215,1
4189,20210219,1
4189,20210222,1
4189,20210226,1
4189,20210305,1
4189,20201221,1
4189,20201224,1
4189,20201228,1
4189,20201231,1
4189,20210301,2
5646,20210305,1
5646,20210306,1
5646,20210209,1
5646,20210210,1
5646,20210211,1
5646,20210216,1
5646,20210217,1
5646,20210218,1
5646,20210223,1
5646,20210224,1
5646,20210225,1
5646,20210302,1
5646,20210303,1
5646,20210304,1
5649,20201213,1
5649,20201215,1
5649,20201216,1
5649,20201217,1
5649,20201218,1
5649,20201219,1
5649,20201220,1
5649,20201222,1
5649,20201223,1
5649,20201224,1
5649,20201225,1
5649,20201226,1
5649,20201227,1
5649,20201231,1
5649,20210101,1
5649,20210102,1
5649,20210103,1
5649,20201229,2
5649,20201230,2
3124,20201224,1
3124,20201231,1
4824,20210306,1
4824,20201219,1
4824,20201225,1
4824,20201226,1
4824,20210101,1
4824,20210102,1
6384,20201214,1
6384,20201218,1
6384,20201219,1
6384,20201221,1
6384,20201225,1
6384,20201226,1
6384,20201228,1
6384,20210101,1
6384,20210102,1
6384,20210104,1
6384,20210108,1
6384,20210212,1
6384,20210213,1
6384,20210214,1
6384,20210215,1
6384,20210219,1
6384,20210220,1
6384,20210221,1
6384,20210222,1
6384,20210226,1
6384,20210227,1
6384,20210228,1
6384,20210305,1
6384,20210109,2
6384,20210208,2
6384,20210301,2
6383,20201222,1
6383,20201223,1
6383,20201224,1
6383,20201229,1
6383,20201230,1
6383,20201231,1
6383,20210216,1
6383,20210217,1
6383,20210218,1
6383,20201215,1
6383,20201216,1
6383,20201217,1
6383,20210223,1
6383,20210224,1
6383,20210225,1
4335,20210104,1
4335,20210212,1
4335,20210214,1
4335,20210215,1
4335,20210219,1
4335,20210221,1
4335,20210222,1
4335,20210226,1
4335,20210228,1
4335,20210208,2
6517,20210213,2
6517,20210220,2
6517,20210227,2
6475,20210305,1
6552,20201218,1
6552,20210212,1
6552,20210219,1
6552,20210226,1
3708,20210212,1
3708,20210104,1
3708,20201214,1
3708,20201215,1
3708,20201216,1
3708,20201217,1
3708,20201218,1
3708,20201221,1
3708,20201222,1
3708,20201223,1
3708,20201224,1
3708,20201228,1
3708,20201229,1
3708,20201230,1
3708,20201231,1
6586,20201207,1
6378,20210215,1
6378,20210222,1
6378,20210301,1
4589,20201224,2
4589,20201225,2
4589,20201228,2
4589,20201229,2
4589,20201230,2
4589,20201231,2
4589,20210101,2
2873,20201228,2
2873,20201218,2
3962,20210215,1
3962,20210222,1
3962,20210301,1
3103,20210104,1
3103,20201213,1
3103,20201214,1
3103,20201218,1
3103,20201219,1
3103,20201220,1
3103,20210212,1
3103,20210213,1
3103,20210214,1
3103,20210215,1
3103,20210219,1
3103,20210220,1
3103,20210221,1
3103,20210222,1
3103,20210226,1
3103,20210227,1
3103,20210228,1
3103,20210305,1
3103,20201221,1
3103,20201224,1
3103,20201225,1
3103,20201226,1
3103,20201227,1
3103,20201228,1
3103,20201231,1
3103,20210101,1
3103,20210102,1
3103,20210103,1
3103,20210208,2
3103,20210301,2
4794,20210212,1
4794,20210219,1
4794,20201218,1
4794,20210226,1
3707,20210212,1
3707,20210214,1
3707,20210104,1
3707,20201213,1
3707,20201214,1
3707,20201215,1
3707,20201216,1
3707,20201217,1
3707,20201218,1
3707,20201220,1
3707,20201221,1
3707,20201222,1
3707,20201223,1
3707,20201224,1
3707,20201227,1
3707,20201228,1
3707,20201229,1
3707,20201230,1
3707,20201231,1
3707,20210103,1
6566,20201218,1
6566,20201224,1
6566,20201231,1
2456,20201218,1
2456,20201219,1
2456,20201224,1
2456,20201225,1
2456,20201226,1
2456,20201231,1
2456,20210101,1
2456,20210102,1
2456,20210208,2
1934,20210104,1
1934,20201213,1
1934,20201214,1
1934,20201218,1
1934,20201219,1
1934,20201220,1
1934,20201221,1
1934,20201224,1
1934,20201225,1
1934,20201226,1
1934,20201227,1
1934,20201228,1
1934,20201231,1
1934,20210101,1
1934,20210102,1
1934,20210103,1
1934,20210208,2
3045,20201225,1
3045,20210101,1
6554,20210306,1
6554,20210208,1
6554,20210209,1
6554,20210210,1
6554,20210211,1
6554,20210212,1
6554,20210215,1
6554,20210218,1
6554,20210219,1
6554,20210222,1
6554,20210223,1
6554,20210224,1
6554,20210225,1
6554,20210226,1
6554,20210301,1
6554,20210302,1
6554,20210303,1
6554,20210304,1
6554,20210305,1
6554,20210216,2
6554,20210217,2
6819,20210104,1
6819,20201213,1
6819,20201214,1
6819,20201218,1
6819,20201219,1
6819,20201220,1
6819,20210212,1
6819,20210213,1
6819,20210214,1
6819,20210215,1
6819,20210219,1
6819,20210220,1
6819,20210221,1
6819,20210222,1
6819,20210226,1
6819,20210227,1
6819,20210228,1
6819,20210305,1
6819,20201221,1
6819,20201224,1
6819,20201225,1
6819,20201226,1
6819,20201227,1
6819,20201228,1
6819,20201231,1
6819,20210101,1
6819,20210102,1
6819,20210103,1
6819,20210208,2
6819,20210301,2
8818,20201210,1
8819,20201211,1
8820,20201212,1
8821,20201211,1
543,20210306,1
5166,20210115,1
5166,20210205,1
5166,20201218,1
5166,20210226,1
5167,20210212,1
5167,20210219,1
5167,20210108,1
5167,20210305,1
8825,20201231,1
8825,20201217,1
8825,20201218,1
8825,20201224,2
8825,20201225,2
8825,20210211,2
8825,20210212,2
8825,20210218,2
8825,20210219,2
8826,20210215,2
8826,20210222,2
2644,20201226,1
2644,20210102,1
2644,20201219,1
2644,20210306,1
8828,20210227,1
6565,20210306,1
6565,20201219,1
6565,20201225,1
6565,20210101,1
8829,20201224,1
8829,20201231,1
8829,20201218,1
8829,20210108,1
8829,20210115,1
8829,20210122,1
8829,20210129,1
8829,20210205,1
8829,20210226,1
8829,20210305,1
8829,20210211,2
8829,20210218,2
8829,20201225,2
8829,20210101,2
4848,20210306,1
8830,20201225,1
8830,20210101,1
8830,20210213,2
8830,20210214,2
8830,20210220,2
8830,20210221,2
6558,20210214,2
6558,20210221,2
6556,20210306,1
6556,20201219,1
6556,20201225,1
6556,20201226,1
6556,20210101,1
6556,20210102,1
4846,20210213,1
8831,20210213,2
8831,20210214,2
8831,20210220,2
8831,20210221,2
8832,20201219,1
8832,20201225,1
8832,20201226,1
8832,20210101,1
8832,20210102,1
8832,20210227,1
8833,20210228,1
8834,20210213,2
8834,20210220,2
8835,20210213,1
8836,20201224,1
8836,20201231,1
8836,20201218,1
8836,20210108,1
8836,20210115,1
8836,20210122,1
8836,20210129,1
8836,20210205,1
8836,20210226,1
8836,20210305,1
8836,20210211,2
8836,20210218,2
8836,20201225,2
8836,20210101,2
8837,20210220,1
8840,20210220,1
8841,20210213,1
8842,20201225,1
8842,20210101,1
8842,20201218,2
8842,20201226,2
8842,20210102,2
8845,20210227,1
8847,20210213,2
8847,20210220,2
8849,20210213,1
8850,20210220,1
8851,20201224,1
8851,20201231,1
8851,20201218,1
8851,20210108,1
8851,20210115,1
8851,20210122,1
8851,20210129,1
8851,20210205,1
8851,20210226,1
8851,20210305,1
8851,20210211,2
8851,20210218,2
8851,20201225,2
8851,20210101,2
8853,20210214,2
8853,20210221,2
8855,20210213,2
8855,20210220,2
8856,20210227,1
8857,20201225,1
8857,20201227,1
8857,20210101,1
8857,20210103,1
8857,20201213,1
8857,20201220,1
8857,20210228,1
8858,20210213,1
8859,20210213,1
8861,20210220,1
8863,20210213,1
8864,20210220,1
8866,20210220,1
8871,20201224,1
8871,20201231,1
8871,20201218,1
8871,20210108,1
8871,20210115,1
8871,20210122,1
8871,20210129,1
8871,20210205,1
8871,20210226,1
8871,20210305,1
8871,20210211,2
8871,20210218,2
8871,20201225,2
8871,20210101,2
8872,20210214,2
8872,20210221,2
8873,20210214,2
8873,20210221,2
8874,20210213,2
8874,20210220,2
8875,20210213,2
8875,20210220,2
8876,20210213,1
8877,20201218,1
8877,20210305,1
8878,20210220,1
8884,20201225,1
8884,20210101,1
8884,20210220,2
8884,20210221,2
8884,20210227,2
8884,20210228,2
8885,20210213,1
