trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN007005F0100188960,08:29:00,08:29:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007035F0400433250,12:46:00,12:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007035F0400433250,13:48:00,13:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007081F0100189400,20:10:00,20:10:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007081F0100189400,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007061F0400421324,17:46:00,17:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007061F0400421324,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007087F0100191084,21:16:00,21:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007087F0100191084,22:18:00,22:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007031F0100189399,11:46:00,11:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007031F0100189399,12:48:00,12:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007040F0200217902,13:42:00,13:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007040F0200217902,14:44:00,14:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007014F0100178110,08:12:00,08:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007014F0100178110,09:14:00,09:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007078F0100189203,19:57:00,19:57:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007078F0100189203,20:59:00,20:59:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007068F0100170127,18:12:00,18:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007068F0100170127,19:14:00,19:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007038F0100143862,13:12:00,13:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007038F0100143862,14:14:00,14:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007028F0200289211,10:42:00,10:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007028F0200289211,11:44:00,11:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007082F0200289253,20:12:00,20:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007082F0200289253,21:14:00,21:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007072F0400488747,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007072F0400488747,19:44:00,19:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007052F0100120125,16:12:00,16:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007052F0100120125,17:14:00,17:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007086F0100175333,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007086F0100175333,22:14:00,22:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007060F0100159265,17:12:00,17:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007060F0100159265,18:14:00,18:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007084F0200231733,20:42:00,20:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007084F0200231733,21:44:00,21:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007080F0100189368,19:57:00,19:57:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007080F0100189368,20:59:00,20:59:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007022F0100123680,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007022F0100123680,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007046F0200280791,15:12:00,15:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007046F0200280791,16:14:00,16:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007006F0100188922,07:12:00,07:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007006F0100188922,08:14:00,08:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007002F0100188845,06:42:00,06:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007002F0100188845,07:44:00,07:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007076F0200241276,19:12:00,19:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007076F0200241276,20:14:00,20:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007044F0600658773,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007044F0600658773,15:44:00,15:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007032F01001100634,11:42:00,11:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007032F01001100634,12:44:00,12:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007044F0100158779,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007044F0100158779,15:44:00,15:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007026F0100145140,10:12:00,10:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007026F0100145140,11:14:00,11:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007010F0100189469,07:42:00,07:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007010F0100189469,08:44:00,08:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007018F0100188973,08:57:00,08:57:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007018F0100188973,09:59:00,09:59:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007045F1201289364,15:16:00,15:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007045F1201289364,16:18:00,16:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007031F1401489392,11:46:00,11:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007031F1401489392,12:48:00,12:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007047F0500571833,15:46:00,15:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007047F0500571833,16:48:00,16:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007015F1901989148,08:42:00,08:42:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007015F1901989148,09:48:00,09:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007027F0700763724,10:46:00,10:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007027F0700763724,11:48:00,11:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007007F1201234812,07:46:00,07:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007007F1201234812,08:48:00,08:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007025F1501589091,10:16:00,10:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007025F1501589091,11:18:00,11:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007053F1401477032,16:46:00,16:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007053F1401477032,17:48:00,17:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007007F1301334810,07:41:00,07:41:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007007F1301334810,08:48:00,08:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007081F0900989401,20:16:00,20:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007081F0900989401,21:18:00,21:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007011F0400495612,08:16:00,08:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007011F0400495612,09:18:00,09:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007065F0800824328,18:16:00,18:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007065F0800824328,19:18:00,19:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007087F1201291087,21:16:00,21:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007087F1201291087,22:18:00,22:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007011F0500595615,08:11:00,08:11:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007011F0500595615,09:18:00,09:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007005F0600688954,07:16:00,07:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007005F0600688954,08:18:00,08:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007093F1601688952,22:46:00,22:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007093F1601688952,23:48:00,23:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007081F1101189402,20:16:00,20:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007081F1101189402,21:18:00,21:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007087F1301391085,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007087F1301391085,22:19:00,22:19:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007057F0500589338,17:16:00,17:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007057F0500589338,18:18:00,18:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007025F1301389062,10:16:00,10:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007025F1301389062,11:18:00,11:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007001F05005109875,06:40:00,06:40:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007001F05005109875,07:48:00,07:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007025F1401489063,10:12:00,10:12:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007025F1401489063,11:18:00,11:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007077F0600689247,19:46:00,19:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007077F0600689247,20:48:00,20:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007077F0700789245,19:46:00,19:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007077F0700789245,20:48:00,20:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007035F1601633248,12:46:00,12:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007035F1601633248,13:48:00,13:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007061F1501521327,17:46:00,17:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007061F1501521327,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007073F1301388705,19:16:00,19:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007073F1301388705,20:18:00,20:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007061F1401421325,17:46:00,17:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007061F1401421325,18:48:00,18:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007001F04004109873,06:46:00,06:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007001F04004109873,07:48:00,07:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007073F1201288696,19:16:00,19:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007073F1201288696,20:18:00,20:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007043F1201218168,14:46:00,14:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007043F1201218168,15:48:00,15:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007069F1401489002,18:46:00,18:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007069F1401489002,19:48:00,19:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007085F1401489261,20:46:00,20:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007085F1401489261,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007023F0900949739,09:46:00,09:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007023F0900949739,10:48:00,10:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007005F0700788962,07:13:00,07:13:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007005F0700788962,08:21:00,08:21:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007015F1801889151,08:46:00,08:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007015F1801889151,09:48:00,09:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007037F1001026476,13:16:00,13:16:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007037F1001026476,14:18:00,14:18:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007085F1601689260,20:46:00,20:46:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007085F1601689260,21:48:00,21:48:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007023F1001049737,09:45:00,09:45:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007023F1001049737,10:54:00,10:54:00,StopPoint:OCETGV INOUI-87286005,1,"",0,0,
OCESN007006F1501588924,07:12:00,07:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007006F1501588924,08:14:00,08:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007082F1901989243,20:12:00,20:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007082F1901989243,21:14:00,21:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007052F1001020127,16:12:00,16:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007052F1001020127,17:14:00,17:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007086F0800875334,21:12:00,21:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007086F0800875334,22:14:00,22:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007052F1101120128,16:12:00,16:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007052F1101120128,17:14:00,17:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007022F1001023681,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007022F1001023681,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007038F1201243865,13:12:00,13:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007038F1201243865,14:14:00,14:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007032F07007100625,11:42:00,11:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007032F07007100625,12:44:00,12:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007046F1301380790,15:12:00,15:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007046F1301380790,16:14:00,16:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007068F1301370125,18:12:00,18:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007068F1301370125,19:14:00,19:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007028F1601689213,10:42:00,10:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007028F1601689213,11:44:00,11:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007078F0800889191,19:42:00,19:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007078F0800889191,20:44:00,20:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007002F1101188846,06:42:00,06:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007002F1101188846,07:44:00,07:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007068F1501570124,18:12:00,18:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007068F1501570124,19:14:00,19:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007400F0700785817,05:51:00,05:51:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007400F0700785817,06:18:00,06:18:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007400F0700785817,07:08:00,07:08:00,StopPoint:OCETGV INOUI-87271007,2,"",0,0,
OCESN007040F1401417907,13:42:00,13:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007040F1401417907,14:44:00,14:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007010F0700789475,07:42:00,07:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007010F0700789475,08:44:00,08:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007020F0300389462,09:12:00,09:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007020F0300389462,10:14:00,10:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007026F1401445133,10:12:00,10:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007026F1401445133,11:14:00,11:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007078F0700789207,19:42:00,19:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007078F0700789207,20:44:00,20:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007014F2102178117,08:12:00,08:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007014F2102178117,09:14:00,09:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007072F1101188726,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007072F1101188726,19:44:00,19:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007016F0200289688,08:42:00,08:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007016F0200289688,09:44:00,09:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007084F0800831734,20:42:00,20:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007084F0800831734,21:44:00,21:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007072F1001088723,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007072F1001088723,19:44:00,19:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007028F1801889210,10:42:00,10:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007028F1801889210,11:44:00,11:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007060F1401459267,17:12:00,17:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007060F1401459267,18:14:00,18:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007044F0800858768,14:42:00,14:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007044F0800858768,15:44:00,15:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007076F2102141275,19:12:00,19:12:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007076F2102141275,20:14:00,20:14:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007402F0100189651,06:42:00,06:42:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN007402F0100189651,07:44:00,07:44:00,StopPoint:OCETGV INOUI-87271007,1,"",0,0,
OCESN007571F04004108678,13:52:00,13:52:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007571F04004108678,14:41:00,14:41:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007571F04004108678,15:07:00,15:07:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007571F04004108678,15:42:00,15:42:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007571F04004108678,16:17:00,16:17:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007591F1201288666,20:22:00,20:22:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007591F1201288666,21:11:00,21:11:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007591F1201288666,21:37:00,21:37:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007591F1201288666,22:13:00,22:13:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007591F1201288666,22:48:00,22:48:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007551F0700788699,06:52:00,06:52:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007551F0700788699,07:40:00,07:40:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007551F0700788699,08:07:00,08:07:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007551F0700788699,08:42:00,08:42:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007551F0700788699,09:15:00,09:15:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007571F38038108680,13:52:00,13:52:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007571F38038108680,14:40:00,14:40:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007571F38038108680,15:07:00,15:07:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007571F38038108680,15:43:00,15:43:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007571F38038108680,16:17:00,16:17:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007581F1301375445,17:52:00,17:52:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007581F1301375445,18:40:00,18:40:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007581F1301375445,19:08:00,19:08:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007581F1301375445,19:43:00,19:43:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007581F1301375445,20:17:00,20:17:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007591F1601688664,20:22:00,20:22:00,StopPoint:OCETGV INOUI-87271007,0,"",0,0,
OCESN007591F1601688664,21:11:00,21:11:00,StopPoint:OCETGV INOUI-87342014,1,"",0,0,
OCESN007591F1601688664,21:37:00,21:37:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007591F1601688664,22:13:00,22:13:00,StopPoint:OCETGV INOUI-87281071,3,"",0,0,
OCESN007591F1601688664,22:48:00,22:48:00,StopPoint:OCETGV INOUI-87317586,4,"",0,0,
OCESN007534F6706788654,16:42:00,16:42:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007534F6706788654,17:17:00,17:17:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007534F6706788654,17:51:00,17:51:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007534F6706788654,18:18:00,18:18:00,StopPoint:OCETGV INOUI-87342014,3,"",0,0,
OCESN007534F6706788654,19:08:00,19:08:00,StopPoint:OCETGV INOUI-87271007,4,"",0,0,
OCESN007546F5105188700,20:48:00,20:48:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007546F5105188700,21:19:00,21:19:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007546F5105188700,21:52:00,21:52:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007546F5105188700,22:16:00,22:16:00,StopPoint:OCETGV INOUI-87345009,3,"",0,0,
OCESN007546F5105188700,22:35:00,22:35:00,StopPoint:OCETGV INOUI-87342014,4,"",0,0,
OCESN007546F5105188700,23:24:00,23:24:00,StopPoint:OCETGV INOUI-87271007,5,"",0,0,
OCESN007518F2102171171,10:45:00,10:45:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007518F2102171171,11:04:00,11:15:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007518F2102171171,11:45:00,12:05:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007518F2102171171,12:25:00,12:30:00,StopPoint:OCETGV INOUI-87342014,3,"",0,0,
OCESN007518F2102171171,13:20:00,13:20:00,StopPoint:OCETGV INOUI-87271007,4,"",0,0,
OCESN007520F1301389531,11:55:00,11:55:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007520F1301389531,12:31:00,12:31:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007520F1301389531,13:02:00,13:02:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007520F1301389531,13:22:00,13:22:00,StopPoint:OCETGV INOUI-87345009,3,"",0,0,
OCESN007520F1301389531,13:40:00,13:40:00,StopPoint:OCETGV INOUI-87342014,4,"",0,0,
OCESN007520F1301389531,14:32:00,14:32:00,StopPoint:OCETGV INOUI-87271007,5,"",0,0,
OCESN007518F1801871178,10:45:00,10:45:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007518F1801871178,11:15:00,11:15:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007518F1801871178,12:05:00,12:05:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007518F1801871178,12:30:00,12:30:00,StopPoint:OCETGV INOUI-87342014,3,"",0,0,
OCESN007518F1801871178,13:20:00,13:20:00,StopPoint:OCETGV INOUI-87271007,4,"",0,0,
OCESN007546F4904988683,20:48:00,20:48:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007546F4904988683,21:19:00,21:19:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
OCESN007546F4904988683,21:52:00,21:52:00,StopPoint:OCETGV INOUI-87223263,2,"",0,0,
OCESN007546F4904988683,22:16:00,22:16:00,StopPoint:OCETGV INOUI-87345009,3,"",0,0,
OCESN007546F4904988683,22:35:00,22:35:00,StopPoint:OCETGV INOUI-87342014,4,"",0,0,
OCESN007546F4904988683,23:24:00,23:24:00,StopPoint:OCETGV INOUI-87271007,5,"",0,0,
OCESN007520F1401489526,11:55:00,11:55:00,StopPoint:OCETGV INOUI-87317586,0,"",0,0,
OCESN007520F1401489526,12:31:00,12:31:00,StopPoint:OCETGV INOUI-87281071,1,"",0,0,
